customer_id,plan_type,billing_cycle,start_date,tenure_days,events_7d,events_30d,usage_trend_30d,days_since_last_event,late_payments_90d,failed_payments_90d,tickets_90d,avg_sentiment_90d,churn_30d
61,Enterprise,Monthly,2023-01-16,531,0.0,0.0,0.0,272.0,2,0,1.0,0.194450381636877,0
62,Enterprise,Monthly,2023-11-18,225,26.0,93.0,0.0008064516129032271,0.0,1,0,0.0,0.0,0
63,Basic,Monthly,2023-03-19,469,18.0,90.0,-0.029435483870967734,0.0,1,0,0.0,0.0,0
64,Basic,Monthly,2023-05-11,416,0.0,0.0,0.0,131.0,1,0,0.0,0.0,0
65,Basic,Annual,2024-10-30,-122,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
66,Pro,Annual,2023-06-02,394,19.0,89.0,-0.04395161290322579,0.0,0,0,0.0,0.0,0
67,Enterprise,Monthly,2023-09-13,291,0.0,0.0,0.0,119.0,1,0,3.0,0.19315076220617203,0
68,Pro,Monthly,2023-05-21,406,23.0,98.0,0.011693548387096766,0.0,2,0,2.0,0.3787630651559287,0
69,Enterprise,Monthly,2023-11-14,229,25.0,94.0,-0.003225806451612886,0.0,0,0,0.0,0.0,0
70,Pro,Annual,2023-09-04,300,0.0,0.0,0.0,197.0,2,1,0.0,0.0,0
71,Basic,Monthly,2023-02-16,500,21.0,90.0,-0.002016129032258063,0.0,1,1,0.0,0.0,0
72,Basic,Monthly,2023-11-23,220,24.0,103.0,-0.026612903225806443,0.0,0,1,0.0,0.0,0
73,Basic,Monthly,2024-06-10,20,22.0,63.0,-0.01558441558441558,0.0,2,1,0.0,0.0,0
74,Pro,Monthly,2023-05-05,422,25.0,104.0,-0.009274193548387093,0.0,0,0,3.0,-0.35423363770302707,0
75,Basic,Monthly,2023-09-01,303,26.0,89.0,0.0016129032258064497,0.0,0,1,0.0,0.0,0
76,Pro,Monthly,2023-05-29,398,23.0,87.0,0.008870967741935477,0.0,1,0,1.0,-0.7177239744484024,0
77,Pro,Monthly,2023-01-12,535,18.0,84.0,-0.004838709677419349,0.0,0,0,0.0,0.0,0
78,Basic,Monthly,2023-08-25,310,19.0,90.0,-0.02661290322580644,0.0,1,2,0.0,0.0,0
79,Enterprise,Monthly,2024-07-26,-26,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
80,Basic,Monthly,2024-01-15,167,18.0,79.0,-0.016129032258064505,0.0,2,0,0.0,0.0,0
81,Basic,Monthly,2024-04-23,68,23.0,98.0,-0.004435483870967746,0.0,0,0,0.0,0.0,0
82,Basic,Annual,2023-10-17,257,26.0,95.0,-0.008467741935483867,0.0,1,0,3.0,0.2586317602718649,0
83,Pro,Annual,2023-12-20,193,23.0,85.0,0.011693548387096766,0.0,1,0,2.0,0.5698296515923149,0
84,Basic,Monthly,2024-03-30,92,29.0,88.0,0.061693548387096744,0.0,3,0,0.0,0.0,0
85,Basic,Annual,2024-03-28,94,22.0,86.0,0.008064516129032256,0.0,0,0,0.0,0.0,0
86,Pro,Monthly,2023-06-29,367,17.0,88.0,-0.048387096774193526,0.0,3,0,0.0,0.0,0
87,Basic,Annual,2023-11-06,237,29.0,100.0,-0.01532258064516128,0.0,0,0,1.0,-0.021495623465970923,0
88,Basic,Monthly,2023-04-06,451,29.0,103.0,0.042741935483870945,0.0,1,0,2.0,-0.03060690325579818,0
89,Basic,Monthly,2024-02-02,149,0.0,0.0,0.0,101.0,1,1,3.0,-0.02403990113843879,0
90,Pro,Monthly,2024-05-16,45,21.0,88.0,-0.04677419354838708,0.0,1,2,1.0,-1.0,0
91,Basic,Annual,2024-02-08,143,0.0,21.0,-0.21666666666666673,20.0,1,0,2.0,0.04123220510227034,0
92,Basic,Annual,2023-11-15,228,0.0,0.0,0.0,31.0,1,2,1.0,-0.4850961617359125,0
93,Basic,Monthly,2024-04-13,78,25.0,95.0,0.01209677419354837,0.0,1,0,4.0,0.18414906850621138,0
94,Basic,Monthly,2023-07-03,363,25.0,81.0,0.004838709677419353,0.0,0,1,3.0,-0.012214049988446265,0
95,Basic,Annual,2024-05-18,43,24.0,99.0,-0.022177419354838704,0.0,0,0,0.0,0.0,0
96,Basic,Monthly,2024-08-09,-40,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0
97,Enterprise,Monthly,2024-07-01,-1,0.0,0.0,0.0,0.0,1,0,1.0,-0.23526489187929456,0
98,Basic,Monthly,2023-02-18,498,18.0,90.0,-0.028225806451612892,0.0,0,0,2.0,-0.3502184013202628,0
99,Basic,Annual,2023-12-14,199,18.0,76.0,-0.019758064516129017,0.0,2,0,0.0,0.0,0
100,Basic,Monthly,2024-04-11,80,23.0,87.0,-0.0004032258064516046,0.0,0,0,1.0,0.1566331633079336,0
101,Basic,Annual,2023-02-04,512,21.0,84.0,0.027419354838709668,0.0,2,0,0.0,0.0,0
102,Enterprise,Annual,2023-01-05,542,22.0,92.0,-0.0286290322580645,0.0,2,0,0.0,0.0,0
103,Basic,Annual,2023-05-15,412,0.0,0.0,0.0,176.0,1,0,0.0,0.0,0
104,Enterprise,Monthly,2023-10-07,267,26.0,100.0,-0.012499999999999983,0.0,0,0,0.0,0.0,0
105,Pro,Monthly,2023-09-20,284,24.0,105.0,-0.021370967741935473,0.0,0,0,3.0,-0.36618052163466247,0
106,Basic,Annual,2024-06-17,13,23.0,46.0,-0.07032967032967033,0.0,2,0,0.0,0.0,0
107,Pro,Annual,2024-07-01,-1,0.0,0.0,0.0,0.0,1,0,1.0,-0.4813663615329713,0
108,Pro,Monthly,2023-11-26,217,14.0,81.0,-0.03508064516129031,0.0,2,0,0.0,0.0,0
109,Basic,Monthly,2023-01-24,523,27.0,84.0,0.02419354838709676,0.0,2,0,2.0,0.07282954354455877,0
110,Basic,Monthly,2023-03-11,477,0.0,0.0,0.0,391.0,0,0,4.0,0.3036523431682654,0
111,Enterprise,Monthly,2023-11-12,231,23.0,86.0,-0.00241935483870969,0.0,1,0,1.0,-1.0,0
112,Pro,Monthly,2023-06-25,371,25.0,91.0,0.01169354838709677,0.0,1,1,2.0,0.5180690629823079,0
113,Pro,Annual,2024-09-30,-92,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
114,Enterprise,Monthly,2023-09-13,291,0.0,0.0,0.0,193.0,1,0,2.0,0.03275591326574698,0
115,Basic,Monthly,2024-05-21,40,31.0,96.0,0.04354838709677417,0.0,1,2,1.0,-0.7012068225717192,0
116,Pro,Monthly,2023-11-18,225,23.0,85.0,-0.014112903225806443,0.0,1,2,0.0,0.0,0
117,Basic,Monthly,2024-02-19,132,20.0,80.0,-0.04072580645161287,0.0,1,0,0.0,0.0,0
118,Enterprise,Annual,2023-03-25,463,27.0,87.0,0.01048387096774193,0.0,3,0,3.0,0.12671550498701642,0
119,Pro,Annual,2023-04-13,444,23.0,81.0,0.03749999999999998,0.0,0,0,0.0,0.0,0
120,Basic,Monthly,2024-08-25,-56,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
121,Basic,Monthly,2023-09-18,286,6.0,38.0,-0.008771929824561394,5.0,3,0,0.0,0.0,0
122,Pro,Monthly,2024-01-30,152,19.0,92.0,-0.05241935483870966,0.0,0,1,0.0,0.0,0
123,Basic,Monthly,2023-03-03,485,20.0,92.0,-0.03467741935483868,0.0,2,0,4.0,0.33817005129161326,0
124,Pro,Monthly,2023-08-02,333,24.0,99.0,-0.00846774193548387,0.0,0,0,0.0,0.0,0
125,Pro,Monthly,2023-11-22,221,32.0,103.0,0.025403225806451605,0.0,1,1,0.0,0.0,0
126,Pro,Monthly,2023-10-14,260,17.0,93.0,-0.06290322580645158,0.0,1,0,0.0,0.0,0
127,Basic,Annual,2023-11-17,226,23.0,81.0,0.012903225806451606,0.0,2,1,3.0,-0.4120619417699318,0
128,Pro,Monthly,2023-01-05,542,24.0,102.0,-0.010080645161290315,0.0,1,1,0.0,0.0,0
129,Basic,Annual,2023-09-08,296,22.0,93.0,-0.0189516129032258,0.0,1,1,0.0,0.0,0
130,Pro,Monthly,2024-06-17,13,20.0,33.0,0.0065934065934066,0.0,0,0,0.0,0.0,0
131,Basic,Annual,2023-02-16,500,0.0,0.0,0.0,356.0,1,1,0.0,0.0,0
132,Pro,Monthly,2023-05-22,405,28.0,100.0,0.040725806451612875,0.0,2,1,0.0,0.0,0
133,Pro,Monthly,2023-08-10,325,26.0,104.0,-0.006854838709677407,0.0,0,0,0.0,0.0,0
134,Pro,Monthly,2024-05-01,60,31.0,83.0,0.0600806451612903,0.0,2,1,0.0,0.0,0
135,Basic,Monthly,2023-01-11,536,0.0,0.0,0.0,432.0,1,0,0.0,0.0,0
136,Basic,Annual,2024-10-10,-102,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
137,Basic,Annual,2024-07-28,-28,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0
138,Basic,Monthly,2023-05-29,398,22.0,83.0,-0.003629032258064515,0.0,2,1,0.0,0.0,0
139,Pro,Monthly,2023-09-05,299,19.0,79.0,-0.033064516129032266,0.0,3,1,0.0,0.0,0
140,Pro,Monthly,2023-11-02,241,13.0,75.0,-0.04596774193548386,0.0,0,1,0.0,0.0,0
141,Basic,Annual,2024-05-13,48,22.0,99.0,-0.010887096774193543,0.0,1,0,0.0,0.0,0
142,Basic,Monthly,2023-04-09,448,24.0,92.0,0.029838709677419337,0.0,1,0,3.0,-0.3016271034649453,0
143,Basic,Monthly,2024-05-11,50,31.0,93.0,0.03830645161290321,0.0,1,0,0.0,0.0,0
144,Basic,Annual,2023-12-16,197,20.0,88.0,-0.028629032258064513,0.0,0,0,0.0,0.0,0
145,Enterprise,Annual,2023-08-09,326,15.0,71.0,0.010483870967741926,0.0,0,0,1.0,0.9299606430105236,0
146,Pro,Monthly,2023-07-26,340,0.0,0.0,0.0,122.0,0,0,0.0,0.0,0
147,Basic,Monthly,2023-08-29,306,0.0,0.0,0.0,216.0,0,0,2.0,-0.30102131454894776,0
148,Enterprise,Annual,2023-03-31,457,0.0,0.0,0.0,280.0,0,0,0.0,0.0,0
149,Enterprise,Annual,2024-07-21,-21,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
150,Enterprise,Annual,2023-07-05,361,21.0,85.0,-0.02338709677419355,0.0,1,2,0.0,0.0,0
151,Basic,Monthly,2024-04-04,87,19.0,94.0,0.008453837597330366,0.0,0,1,3.0,-0.023141324349299035,1
152,Basic,Monthly,2023-01-25,522,15.0,98.0,-0.060887096774193517,0.0,0,0,2.0,-0.29312037498889754,0
153,Pro,Annual,2023-03-14,474,18.0,91.0,-0.031854838709677404,0.0,0,2,3.0,-0.10030607484683855,0
154,Basic,Monthly,2024-04-22,69,19.0,94.0,-0.037903225806451606,0.0,2,0,0.0,0.0,0
155,Pro,Monthly,2023-10-07,267,30.0,91.0,0.027419354838709675,0.0,0,0,3.0,-0.039455634814322134,0
156,Basic,Monthly,2023-12-29,184,25.0,92.0,0.04274193548387095,0.0,1,1,0.0,0.0,0
157,Pro,Annual,2024-08-28,-59,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
158,Basic,Monthly,2024-05-07,54,21.0,97.0,-0.02459677419354838,0.0,1,0,0.0,0.0,0
159,Basic,Monthly,2024-04-14,77,26.0,95.0,0.025403225806451615,0.0,0,0,0.0,0.0,0
160,Basic,Annual,2023-04-04,453,25.0,74.0,0.031048387096774197,0.0,1,1,3.0,0.24907754438779603,0
161,Basic,Annual,2023-10-14,260,21.0,97.0,-0.04516129032258064,0.0,1,1,0.0,0.0,0
162,Pro,Monthly,2023-01-17,530,26.0,86.0,0.05927419354838708,0.0,2,0,0.0,0.0,0
163,Pro,Monthly,2024-03-26,96,25.0,92.0,0.013709677419354836,0.0,2,0,3.0,-0.012183393531406258,0
164,Pro,Monthly,2023-02-16,500,22.0,92.0,0.0012096774193548405,0.0,0,0,1.0,-0.5848090021363929,0
165,Pro,Monthly,2023-04-04,453,0.0,0.0,0.0,254.0,0,0,4.0,0.20663023467353994,0
166,Basic,Annual,2023-03-22,466,0.0,0.0,0.0,175.0,2,2,0.0,0.0,0
167,Basic,Monthly,2023-09-25,279,29.0,94.0,0.04032258064516128,0.0,0,0,0.0,0.0,0
168,Pro,Monthly,2024-06-01,29,31.0,106.0,0.008453837597330366,0.0,1,1,0.0,0.0,0
169,Basic,Monthly,2024-10-11,-103,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
170,Basic,Monthly,2024-05-15,46,23.0,101.0,-0.03225806451612903,0.0,3,0,1.0,-0.1472328696017223,0
171,Pro,Annual,2023-08-30,305,0.0,0.0,0.0,63.0,0,0,3.0,-0.3440704606794234,0
172,Pro,Monthly,2023-12-26,187,26.0,102.0,0.008870967741935482,0.0,0,0,0.0,0.0,0
173,Enterprise,Annual,2023-11-24,219,19.0,96.0,-0.04032258064516126,0.0,0,0,0.0,0.0,0
174,Pro,Annual,2024-09-14,-76,0.0,0.0,0.0,0.0,1,1,1.0,0.16601447959801144,0
175,Basic,Monthly,2023-03-13,475,23.0,94.0,0.004032258064516127,0.0,0,0,1.0,1.0,0
176,Pro,Monthly,2024-04-11,80,24.0,94.0,0.046370967741935464,0.0,1,0,4.0,-0.12298654372038051,0
177,Basic,Annual,2023-02-10,506,21.0,88.0,-0.018145161290322575,0.0,2,1,0.0,0.0,0
178,Basic,Monthly,2023-01-16,531,0.0,0.0,0.0,493.0,1,0,0.0,0.0,0
179,Basic,Monthly,2024-09-22,-84,0.0,0.0,0.0,0.0,2,0,1.0,-0.13407767119551053,0
180,Basic,Annual,2024-10-28,-120,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
181,Pro,Monthly,2023-07-10,356,19.0,90.0,-0.010483870967741934,0.0,2,0,0.0,0.0,0
182,Enterprise,Monthly,2023-09-17,287,22.0,86.0,-0.013306451612903227,0.0,1,0,1.0,0.2839425747441269,0
183,Enterprise,Monthly,2023-03-22,466,22.0,100.0,-0.008467741935483867,0.0,4,1,3.0,-0.08738197516239073,0
184,Pro,Monthly,2023-12-22,191,28.0,107.0,-0.02822580645161289,0.0,2,0,0.0,0.0,0
185,Pro,Annual,2023-07-14,352,26.0,95.0,0.006854838709677417,0.0,0,0,0.0,0.0,0
186,Basic,Annual,2023-07-11,355,24.0,89.0,0.03387096774193547,0.0,0,0,0.0,0.0,0
187,Basic,Annual,2023-09-19,285,28.0,90.0,0.024193548387096763,0.0,1,0,0.0,0.0,0
188,Pro,Annual,2024-07-02,-2,0.0,0.0,0.0,0.0,0,0,3.0,0.15451840994204455,0
189,Basic,Monthly,2023-01-26,521,25.0,92.0,-0.013306451612903225,0.0,2,0,0.0,0.0,0
190,Enterprise,Annual,2023-12-10,203,18.0,89.0,-0.0532258064516129,0.0,1,0,1.0,-0.5303144617206798,0
191,Pro,Monthly,2024-06-24,6,24.0,24.0,0.3571428571428571,0.0,2,0,0.0,0.0,0
192,Basic,Monthly,2024-02-17,134,28.0,96.0,0.02459677419354838,0.0,0,1,0.0,0.0,0
193,Basic,Monthly,2024-04-09,82,23.0,87.0,0.004838709677419353,0.0,3,0,0.0,0.0,0
194,Basic,Annual,2024-01-13,169,22.0,104.0,-0.03346774193548385,0.0,0,0,0.0,0.0,0
195,Pro,Monthly,2024-02-29,122,28.0,102.0,0.01532258064516129,0.0,1,1,3.0,-0.04487968222282109,0
196,Basic,Monthly,2024-02-08,143,28.0,104.0,0.021370967741935483,0.0,0,1,0.0,0.0,0
197,Basic,Annual,2024-04-01,90,19.0,73.0,-0.023790322580645146,0.0,0,0,0.0,0.0,0
198,Pro,Monthly,2024-05-23,38,11.0,74.0,-0.0769230769230769,1.0,0,0,2.0,0.641055988563054,1
199,Basic,Monthly,2023-08-05,330,23.0,95.0,0.004435483870967731,0.0,0,2,1.0,-0.8266016207742546,0
200,Basic,Annual,2024-01-17,165,26.0,96.0,-0.035887096774193536,0.0,1,1,0.0,0.0,0
201,Basic,Annual,2023-10-16,258,0.0,0.0,0.0,152.0,0,1,0.0,0.0,0
202,Basic,Monthly,2023-09-03,301,23.0,91.0,-0.0020161290322580675,0.0,0,0,0.0,0.0,0
203,Basic,Monthly,2024-03-01,121,20.0,80.0,0.04516129032258063,0.0,1,1,0.0,0.0,0
204,Basic,Monthly,2024-03-30,92,16.0,89.0,-0.027016129032258057,0.0,1,1,1.0,-0.5626950239490737,0
205,Pro,Annual,2024-04-08,83,21.0,95.0,-0.027016129032258054,0.0,1,0,4.0,0.48158033566403746,0
206,Basic,Annual,2023-10-28,246,19.0,82.0,-0.006048387096774185,0.0,1,0,1.0,0.34253430641590016,0
207,Enterprise,Monthly,2023-04-07,450,0.0,0.0,0.0,403.0,1,1,0.0,0.0,0
208,Enterprise,Annual,2023-07-22,344,18.0,81.0,-0.028629032258064513,0.0,0,0,0.0,0.0,0
209,Enterprise,Monthly,2024-09-24,-86,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0
210,Basic,Annual,2024-06-03,27,27.0,93.0,-0.01778872468527641,0.0,0,0,3.0,0.5481917309959198,0
211,Enterprise,Monthly,2023-12-22,191,26.0,95.0,-0.02096774193548387,0.0,0,0,0.0,0.0,0
212,Enterprise,Annual,2024-05-13,48,27.0,83.0,0.0443548387096774,0.0,2,1,1.0,-0.18916154678420735,0
213,Basic,Monthly,2023-05-17,410,16.0,69.0,-0.017338709677419347,0.0,2,0,0.0,0.0,0
214,Pro,Annual,2023-10-29,245,9.0,76.0,-0.053333333333333316,0.0,2,1,0.0,0.0,1
215,Pro,Monthly,2023-01-19,528,0.0,0.0,0.0,327.0,0,0,1.0,0.45538153229596046,0
216,Basic,Annual,2023-02-14,502,24.0,93.0,0.012903225806451611,0.0,1,0,2.0,-0.3028931463832742,0
217,Pro,Monthly,2023-12-17,196,24.0,89.0,0.004838709677419358,0.0,0,1,0.0,0.0,0
218,Basic,Monthly,2023-01-16,531,0.0,0.0,0.0,454.0,0,0,0.0,0.0,0
219,Basic,Monthly,2023-09-11,293,23.0,99.0,-0.03024193548387096,0.0,1,1,1.0,-0.29121812869746205,0
220,Enterprise,Monthly,2024-03-04,118,24.0,83.0,0.006854838709677423,0.0,1,1,2.0,-0.2941219428876459,0
221,Basic,Monthly,2023-10-20,254,23.0,102.0,-0.04798387096774189,0.0,1,0,0.0,0.0,0
222,Basic,Monthly,2023-01-07,540,26.0,102.0,0.010080645161290324,0.0,0,2,4.0,-0.13971256813743846,0
223,Basic,Monthly,2023-05-10,417,20.0,93.0,-0.00887096774193548,0.0,1,1,2.0,-0.5379145461567822,0
224,Pro,Monthly,2023-11-28,215,27.0,95.0,0.0282258064516129,0.0,3,1,3.0,-0.07791398362400569,0
225,Basic,Monthly,2024-08-12,-43,0.0,0.0,0.0,0.0,3,1,1.0,0.38035141339080675,0
226,Basic,Monthly,2024-01-18,164,30.0,95.0,0.05846774193548386,0.0,0,0,4.0,-0.06231293304531556,0
227,Basic,Annual,2023-03-27,461,25.0,100.0,-0.009677419354838708,0.0,0,0,0.0,0.0,0
228,Pro,Annual,2024-07-16,-16,0.0,0.0,0.0,0.0,0,0,1.0,-0.06884186488013941,0
229,Pro,Monthly,2023-04-23,434,22.0,96.0,0.006048387096774194,0.0,1,0,0.0,0.0,0
230,Pro,Monthly,2023-03-21,467,19.0,89.0,-0.048387096774193526,0.0,0,1,1.0,0.3029923673882743,0
231,Basic,Annual,2023-06-18,378,27.0,89.0,0.012499999999999983,0.0,2,0,0.0,0.0,0
232,Basic,Monthly,2023-02-17,499,0.0,0.0,0.0,214.0,0,0,0.0,0.0,0
233,Basic,Monthly,2024-01-18,164,20.0,80.0,-0.004032258064516123,0.0,0,0,0.0,0.0,0
234,Basic,Annual,2024-01-30,152,26.0,92.0,0.01572580645161291,0.0,2,0,0.0,0.0,0
235,Basic,Monthly,2023-06-15,381,25.0,105.0,-0.009677419354838712,0.0,1,1,1.0,0.5194531165020728,0
236,Pro,Monthly,2023-01-25,522,23.0,100.0,-0.0568548387096774,0.0,0,0,0.0,0.0,0
237,Basic,Monthly,2023-11-05,238,23.0,89.0,0.0020161290322580497,0.0,0,0,0.0,0.0,0
238,Basic,Monthly,2023-06-18,378,24.0,111.0,-0.060483870967741916,0.0,1,0,0.0,0.0,0
239,Basic,Monthly,2024-06-30,0,5.0,5.0,0.0,0.0,0,1,2.0,0.30400123022788644,0
240,Enterprise,Monthly,2024-04-28,63,25.0,102.0,0.017338709677419347,0.0,1,0,1.0,0.2429890265765733,0
241,Basic,Monthly,2024-10-22,-114,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
242,Pro,Annual,2024-10-22,-114,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
243,Basic,Annual,2023-05-17,410,32.0,110.0,-0.0032258064516128993,0.0,1,1,1.0,-0.911621979572408,0
244,Enterprise,Annual,2023-03-25,463,26.0,105.0,0.0020161290322580723,0.0,1,0,0.0,0.0,0
245,Pro,Monthly,2024-03-11,111,28.0,110.0,0.019758064516129027,0.0,1,0,0.0,0.0,0
246,Pro,Monthly,2023-08-25,310,23.0,95.0,-0.0032258064516128993,0.0,0,0,0.0,0.0,0
